SummaryLevel,State,StateFIPS,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,NC,37,04000US37,North Carolina,9845333,6839831,2115338,116143,244076,6244,292310,231391,28209,203182,7034563,2241952,190209,294535,14796,323820,116143,96687,548,0,608,129,229,16135,0,170,586,297,24,192,22,395,12,106,110,27,1740,26,61609,8,1794,675,117,46,0,23,112,109,16,179,96,612,271,105,0,12,52,23,35,9437,2732,536,134,20,187,195,0,0,52,14940,1196,244076,72627,669,122,4330,3816,40726,20812,11005,985,5899,19951,6001,580,25,3769,49,7551,882,1868,3318,32123,26,3068,3874,6244,1833,727,299,43,1348,107,1235,14,185,431,22,195379,157719,1675,0,4593,248,312,46260,101,604,1082,1521,105,411,188,943,105,371,246,39,3827,106,70495,92,3017,1143,203,84,63,40,267,283,24,487,253,1260,966,147,19,229,78,50,71,15711,5705,787,175,35,361,206,10,0,85,31083,301178,78852,726,481,4458,4688,47879,35500,11315,1435,12914,27280,7134,670,85,3956,128,8530,1126,2337,5300,36705,76,9603,15100,3817,1892,362,308,2439,107,1374,30,229,4542,9845333,9613942,6839831,2115338,116143,244076,6244,292310,231391,28209,203182,209898,81482,40357,33259,15638,39162,20127,1366
40,ND,38,04000US38,North Dakota,721640,640208,11872,38286,8979,304,5859,16132,952,15180,655444,16373,47287,11728,1083,6937,38286,34159,35,97,66,72,0,233,252,13,15840,4,0,0,6,9,55,0,24,0,23,2,0,32,1,212,37,0,11,2,19,3,0,0,18,11150,0,0,0,20,20,27,0,5876,1530,142,22,8,29,16,43,24,11,2104,340,8979,2030,42,372,0,16,1665,1450,18,131,292,500,16,0,12,636,0,138,73,36,189,1047,9,187,120,304,127,8,0,0,122,32,11,0,0,0,4,47807,41935,125,97,140,235,0,647,293,28,19404,48,18,16,63,15,61,0,183,0,116,2,0,32,19,224,37,7,43,2,21,8,4,0,18,12939,4,0,0,28,20,27,0,7011,2061,184,31,17,38,19,43,36,14,3613,12114,2322,42,407,0,45,1980,2434,18,131,758,865,103,0,12,677,0,191,83,36,334,1161,13,502,1087,403,33,0,4,205,40,15,0,0,387,721640,705508,640208,11872,38286,8979,304,5859,16132,952,15180,15074,3238,7961,2032,338,1505,1037,21
40,OH,39,04000US39,Ohio,11575977,9538328,1412045,21646,216170,3060,97516,287212,23289,263923,9799302,1585347,96544,269614,10872,123682,21646,13573,309,0,592,115,191,5393,0,86,741,370,0,256,77,178,41,159,25,8,456,0,172,48,507,393,44,21,32,0,41,115,0,58,62,803,1043,113,0,9,0,24,16,1075,812,374,29,18,98,0,18,211,53,5884,950,216170,71128,890,1978,1667,5310,50546,16582,589,1177,10351,16417,3546,469,194,4198,44,4115,1012,2931,2629,14909,72,2043,3373,3060,1133,299,30,30,572,268,269,18,47,349,45,101568,69824,1641,40,7408,221,356,36128,559,393,2056,2028,0,427,351,612,257,561,130,8,2064,103,491,87,1098,1196,101,114,51,17,184,255,35,410,188,3010,1938,171,7,104,0,58,93,4873,3879,741,76,33,244,97,41,250,74,27050,275545,77489,948,2334,1852,6357,57961,30186,694,1593,18684,22845,4885,795,217,4555,127,4770,1231,3420,4738,18058,101,11705,11120,3405,890,72,64,1379,278,342,84,65,4541,11575977,11288765,9538328,1412045,21646,216170,3060,97516,287212,23289,263923,266572,136900,47600,38949,10704,32419,19225,1415
40,OK,40,04000US40,Oklahoma,3849733,2813794,278571,279276,74570,4701,98885,299936,15087,284849,3086220,345252,512490,96584,8440,116233,279276,252244,2969,548,329,15,8,106161,1938,13937,330,45009,7,6017,21,23664,78,1961,60,0,2188,5463,61,13,1043,1072,4782,527,34,34,4960,229,104,6703,73,1118,214,39,117,18,26,56,154,20164,1905,360,16,35,244,33,21,11,103,14298,10366,74570,12602,502,0,1711,825,10140,6248,3897,933,2236,6113,1762,240,18,654,0,1987,289,350,1568,19069,7,2016,1403,4701,1086,439,19,67,685,1373,778,24,0,208,22,535766,493611,5759,1212,2955,133,36,215632,3253,31468,984,87298,64,10201,177,46539,158,3244,91,21,4233,7888,123,25,1864,1901,9018,895,76,94,8488,439,124,11943,147,3189,412,48,124,60,52,97,189,32957,4484,844,107,101,419,152,21,44,159,36668,99144,13810,511,0,1956,1032,13151,11647,3908,1046,7116,10147,2224,303,55,681,31,2253,289,423,2543,21271,14,4733,8569,2934,665,19,105,966,1376,813,27,0,1664,3849733,3549797,2813794,278571,279276,74570,4701,98885,299936,15087,284849,285466,33304,198810,14966,18806,19580,13522,948
40,OR,41,04000US41,Oregon,3939233,3352941,72837,46258,156695,15042,132667,162793,17054,145739,3501938,105962,117337,210781,29743,151789,46258,34152,573,192,611,257,94,3605,84,137,1657,1217,170,48,116,319,0,93,36,11,338,32,5,52,2772,545,129,73,465,43,224,126,506,21,39,1452,110,98,34,39,392,50,92,17295,1257,1319,134,284,64,740,56,41,150,7326,2054,156695,18775,226,470,1010,4501,36257,16901,2298,1122,13436,17192,4917,67,229,1124,81,627,293,1300,2702,27059,19,1327,4762,15042,3845,2101,909,96,1502,1109,3444,861,23,747,405,122593,92584,2235,211,4633,743,277,20818,328,856,3905,4764,246,263,642,813,221,264,110,30,1282,165,49,77,6838,1826,485,99,613,53,612,307,730,843,358,4649,473,102,105,133,747,612,102,29965,3756,3386,743,760,315,1221,126,221,269,22598,220555,23030,305,470,1190,5752,49161,33220,2490,2068,28468,23089,6387,201,321,1137,300,779,369,1520,4024,31006,38,5230,30513,10606,3593,1099,536,2539,1215,4075,1337,39,5474,3939233,3776440,3352941,72837,46258,156695,15042,132667,162793,17054,145739,148889,22111,58467,38365,2171,27775,12457,1447
40,PA,42,04000US42,Pennsylvania,12779559,10430142,1403143,23641,392595,4279,253070,272689,35774,236915,10664675,1561343,88782,453749,14701,292658,23641,15417,343,7,304,66,354,3280,48,164,484,96,32,74,59,178,20,419,16,0,802,55,239,0,2375,291,12,65,0,24,187,43,14,70,13,647,2086,394,30,7,26,39,0,2054,914,238,16,90,61,36,0,35,4,6385,683,392595,114874,4044,2034,2400,14671,100019,24680,1152,2395,7236,39803,2340,652,379,4656,0,10976,1043,2643,2708,42642,130,3701,7417,4279,1864,451,125,24,353,7,85,231,5,1105,29,93206,64388,1069,100,5488,191,795,22023,153,284,1384,806,32,205,103,693,182,1969,82,0,4532,64,525,57,3957,848,28,98,39,29,501,191,51,822,104,2542,8140,504,56,128,37,147,0,5429,4439,452,64,96,141,71,39,41,75,23852,463706,123690,4274,2467,2686,16271,112236,39217,1456,3115,14629,49017,3090,917,502,5003,13,11916,1300,3161,4099,49481,150,15016,15086,4204,1077,195,122,910,21,317,271,7,7962,12779559,12506870,10430142,1403143,23641,392595,4279,253070,272689,35774,236915,250573,113971,35582,42931,11450,46639,20723,1393
40,PR,72,04000US72,Puerto Rico,3583073,2495997,301519,11775,10159,129,431443,332051,19269,312782,2819232,613717,30282,12642,588,453261,11775,6085,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,8,0,0,0,0,0,16,0,0,0,0,5001,181,0,0,0,0,0,5,92,0,0,0,0,0,0,0,0,5548,50,10159,6832,0,0,0,0,1624,157,0,628,189,84,0,0,10,26,0,0,0,32,26,396,0,145,10,129,54,52,0,0,23,0,0,0,0,0,0,30413,18159,22,0,0,14,991,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,294,18,0,0,0,0,0,50,0,5,0,0,15681,835,0,0,0,0,0,155,300,26,0,0,17,0,0,9,0,11928,12660,8260,0,0,0,0,1887,338,0,628,300,115,0,0,10,26,0,0,0,32,26,464,0,574,627,93,84,0,0,76,0,0,8,0,366,3583073,3251022,2495997,301519,11775,10159,129,431443,332051,19269,312782,317795,292124,3526,637,1589,19919,13914,342
40,RI,44,04000US44,Rhode Island,1053661,854859,68243,5106,34213,373,61085,29782,6665,23117,877619,84071,13132,40570,1871,68578,5106,3737,0,0,220,0,57,425,0,0,17,0,0,7,0,24,0,5,0,0,0,0,0,0,76,37,0,0,0,0,0,37,0,33,0,7,301,0,0,0,0,0,19,2472,137,10,0,0,0,10,0,0,0,1137,85,34213,5362,329,75,382,5740,8375,2980,652,62,821,1597,2696,42,61,456,0,537,24,390,380,2177,26,303,746,373,154,0,0,0,110,0,0,77,0,28,4,13306,9418,150,98,493,79,122,1416,0,0,37,23,0,19,0,43,0,39,0,0,358,0,18,0,110,99,7,18,0,0,0,37,0,72,0,113,707,0,0,0,0,0,35,5325,705,45,0,0,35,10,0,0,0,3138,41730,6076,432,75,382,6401,9628,4351,685,94,1669,2103,3007,42,140,456,28,672,34,506,778,2691,32,1448,1880,388,40,0,0,186,0,0,87,0,1179,1053661,1023879,854859,68243,5106,34213,373,61085,29782,6665,23117,27520,8762,3642,4829,2439,7848,2151,111
40,SC,45,04000US45,South Carolina,4777576,3210708,1315058,14966,66982,2588,73324,93950,10215,83735,3290711,1367604,43007,85855,5952,84544,14966,11086,129,0,184,3,28,3200,34,150,167,117,0,49,18,188,9,40,0,0,177,9,2054,0,275,79,0,166,0,0,28,76,14,49,0,320,77,20,19,10,0,30,0,3367,303,141,94,33,7,7,0,0,17,3080,339,66982,15528,603,212,852,1895,12379,10739,2418,92,2274,5920,1143,33,0,126,0,887,129,679,1485,7448,36,1043,1061,2588,584,198,35,1,738,0,794,13,0,225,0,44275,32900,363,0,1160,75,201,16173,66,326,700,512,0,93,21,759,9,83,47,28,584,20,3143,19,904,148,31,212,31,4,55,120,21,301,39,896,302,36,19,16,0,62,0,5321,1827,343,152,91,7,68,0,25,20,9185,87922,17040,650,212,947,2148,14843,17514,2490,160,5098,8391,1214,64,19,126,33,1081,129,715,2229,8799,60,3960,6125,1622,456,49,7,1058,0,901,54,0,1978,4777576,4683626,3210708,1315058,14966,66982,2588,73324,93950,10215,83735,88179,37788,17742,12229,5692,14728,5418,353
40,SD,46,04000US46,South Dakota,843190,716691,13133,72619,10152,332,7940,22323,1306,21017,737542,18708,86811,12968,1039,9331,72619,66566,45,126,40,0,0,208,322,41,963,74,30,3,0,17,85,0,45,0,52,122,0,22,97,356,0,0,7,0,71,15,0,8,39,62600,0,0,0,0,0,7,11,1160,648,96,70,23,2,1,0,0,3,5055,251,10152,1180,5,311,1548,128,1736,1326,24,44,161,1028,436,0,6,286,0,149,38,14,687,658,8,233,146,332,44,48,86,0,115,0,0,0,0,39,0,87126,78067,57,135,83,31,0,467,455,165,1114,207,30,3,15,86,104,17,45,0,140,122,8,29,368,581,0,0,7,0,182,15,2,52,49,71735,13,6,0,0,0,7,11,1726,1300,177,114,59,2,2,0,0,3,7579,13263,1319,5,375,1548,160,2140,2211,32,79,576,1547,475,0,43,328,37,314,52,14,854,792,8,354,1042,134,96,131,0,268,0,0,0,0,413,843190,820867,716691,13133,72619,10152,332,7940,22323,1306,21017,21478,4046,12547,2079,721,2085,804,41
40,TN,47,04000US47,Tennessee,6499615,5059894,1091070,17802,102027,3323,96739,128760,12111,116649,5177822,1150035,62985,127361,8649,110209,17802,12714,427,0,67,36,26,5897,232,107,290,562,0,53,18,198,0,283,207,0,351,5,80,13,1325,154,57,84,0,13,176,64,23,46,7,641,209,142,3,0,0,0,0,918,957,250,61,4,116,46,0,23,88,3334,459,102027,25668,1087,426,886,1939,16339,10323,262,296,4313,10507,7190,297,14,1574,7,2564,240,800,1613,12557,12,1583,1530,3323,813,608,22,25,1084,19,361,9,13,365,4,66016,51468,1099,0,1988,107,152,34235,333,492,690,1692,0,310,44,723,341,298,207,0,1004,21,434,13,1625,461,257,114,27,13,273,223,45,490,7,1006,414,185,11,4,0,30,0,2100,2413,423,64,4,169,163,0,23,165,11547,130077,28175,1087,473,949,2221,19406,16329,262,477,8082,14186,8367,468,25,1684,44,2866,257,1103,2649,13875,48,7044,8770,2802,859,22,90,1578,19,478,9,13,2900,6499615,6370855,5059894,1091070,17802,102027,3323,96739,128760,12111,116649,120881,46132,35874,18230,3398,17247,7127,752
40,TX,48,04000US48,Texas,26538614,19874610,3152917,126493,1124011,21655,1585866,653062,149597,503465,20431817,3390604,321654,1295773,48556,1747949,126493,78197,5788,119,740,121,459,16293,222,3501,938,10702,143,2138,54,1880,124,358,334,492,614,720,178,42,13842,3342,831,283,20,164,995,2453,37,524,98,2040,635,664,167,96,21,412,17,5596,5076,611,86,77,165,211,0,72,272,39349,2988,1124011,309002,8593,1925,14770,13549,176763,118880,773,4862,20260,71979,13297,1516,58,12190,12,58374,3702,12324,14518,237881,389,10663,17731,21655,6689,2943,1935,203,5435,460,2470,68,0,1031,421,338384,230079,14041,658,6583,576,1448,80298,821,8755,2716,33078,412,6975,398,5044,336,984,569,678,1725,1109,367,239,22518,6067,1643,489,51,287,2059,3319,66,2316,494,5553,2058,1067,199,247,48,1093,33,12662,12895,1123,158,180,339,312,12,122,478,93809,1322330,326558,9315,2139,15362,16397,206796,163242,986,6817,45053,91581,16275,1925,187,13444,134,62789,4158,14164,20871,258806,566,44765,49970,14627,4787,2365,379,9502,584,3227,188,0,14311,26538614,25885552,19874610,3152917,126493,1124011,21655,1585866,653062,149597,503465,612271,155268,139789,112891,21850,182473,37354,3437
40,UT,49,04000US49,Utah,2903379,2544735,31909,31824,64102,26147,129907,74755,12962,61793,2612623,46887,50536,90554,40427,144146,31824,27772,497,196,187,21,23,915,126,34,134,287,0,57,41,68,37,0,343,5,153,18,0,0,706,15674,20,18,783,27,52,136,0,0,769,525,425,92,184,3988,0,73,34,1124,420,340,39,20,52,121,0,108,0,2421,871,64102,7379,205,516,1483,2279,12565,7299,135,325,6885,5836,2840,41,319,1721,90,712,68,630,1711,8639,0,704,1720,26147,2074,8392,12117,268,342,924,80,293,0,356,1301,52366,44563,1246,222,647,145,30,4471,202,157,372,878,0,215,135,150,46,181,443,11,325,19,0,19,1146,19936,64,18,1101,37,221,442,21,46,1403,1684,654,117,184,4929,0,132,54,2460,1055,626,54,20,323,121,0,108,13,6109,94565,8695,212,516,1572,2691,18698,14331,171,687,14379,8651,3610,103,356,1721,180,933,68,947,2869,10026,23,3126,43116,7178,12857,16599,1313,597,949,381,498,0,2744,2903379,2828624,2544735,31909,31824,64102,26147,129907,74755,12962,61793,68438,10447,13424,18970,985,24612,5767,550
40,VT,50,04000US50,Vermont,626604,594443,6949,2018,8774,249,2002,12169,528,11641,606073,10233,7935,11992,636,2612,2018,1140,0,0,96,8,14,149,3,0,35,18,0,0,2,4,14,0,2,0,69,0,38,0,53,0,0,0,0,0,1,0,0,9,0,39,6,0,0,14,8,0,0,558,38,19,11,0,8,0,0,0,0,703,118,8774,1192,7,555,201,73,1903,715,0,184,305,1117,252,5,0,690,0,61,0,86,231,980,0,92,125,249,107,0,0,17,54,0,0,0,28,43,0,8431,5848,34,0,647,72,46,953,44,13,128,114,0,0,25,34,32,17,2,0,606,2,40,0,59,52,16,5,0,0,6,0,0,34,38,183,27,0,0,120,17,0,4,2478,214,31,16,5,10,0,0,0,0,2338,12242,1427,7,555,201,82,2394,1425,0,194,818,1616,314,38,0,690,0,96,11,128,441,1326,62,417,670,228,25,17,31,81,0,0,0,28,260,626604,614435,594443,6949,2018,8774,249,2002,12169,528,11641,11478,2482,5169,2754,103,970,678,13
40,VA,51,04000US51,Virginia,8256630,5695147,1589345,22570,492973,5304,183124,268167,29832,238335,5923173,1717174,81614,594021,16746,216899,22570,15634,587,26,217,55,290,3669,17,151,415,399,0,62,61,466,12,47,0,0,361,46,667,28,1594,430,28,19,13,0,218,62,25,31,26,451,813,259,0,0,0,63,18,4008,1267,404,92,94,160,35,16,7,22,4536,707,492973,120754,7394,804,1595,7425,66040,72616,343,1635,11005,70813,2787,578,2266,7499,2,32250,1837,2850,7737,60728,47,5028,8940,5304,1507,821,34,151,1793,15,614,65,15,260,29,85100,61199,1619,36,3942,261,492,25248,268,440,954,1636,5,345,274,1116,256,241,136,16,2081,90,1319,49,2255,949,233,149,45,44,466,120,25,491,191,1780,2547,584,7,10,0,258,18,10203,3573,632,133,121,251,62,58,7,25,19671,607827,131077,8164,844,1801,8460,81843,103088,484,2339,23653,86147,3659,888,2542,7718,26,34175,2036,3451,11228,68836,110,25258,17072,4500,1627,43,447,3172,80,780,114,33,6276,8256630,7988463,5695147,1589345,22570,492973,5304,183124,268167,29832,238335,245088,83159,30565,72694,11699,46971,21376,1703
40,WA,53,04000US53,Washington,6985464,5434177,253224,93266,535501,44159,264432,360705,34969,325736,5751893,360719,206860,680356,80406,305039,93266,73156,485,341,2208,1098,235,4157,529,254,2709,1175,6746,103,140,441,256,147,129,27,421,51,95,67,2913,1204,200,30,167,100,398,295,12249,69,66,2680,262,128,23,69,7791,185,23,22490,1735,5834,616,1058,1076,2187,369,528,582,9796,2163,535501,79491,538,1148,1719,20669,108503,93143,1815,3304,37321,62568,10165,520,956,2444,83,3738,610,5665,6389,73051,261,3697,17703,44159,6772,13722,1660,480,9528,1948,3786,2772,16,1719,1756,215861,162065,2798,557,11324,2467,614,28325,1035,1420,6770,4859,9542,606,639,1467,742,497,289,87,1574,199,276,373,4969,2582,914,126,303,209,733,723,17963,852,332,6616,737,282,74,242,9827,479,147,37495,4876,13523,1290,2921,1995,5120,1047,1150,909,34488,711442,87483,679,1217,1890,26357,139267,146111,2374,4717,75401,85066,13694,960,1156,2764,307,4311,812,7279,11397,84192,397,13611,84103,22851,20065,2531,1146,15747,2135,4950,3281,16,11381,6985464,6624759,5434177,253224,93266,535501,44159,264432,360705,34969,325736,324990,67199,80379,100351,7839,69222,32758,2957
40,WV,54,04000US54,West Virginia,1851420,1732235,61367,2953,13485,625,4566,36189,1512,34677,1766068,78166,19768,17879,1537,6195,2953,2279,5,0,29,12,15,1387,0,0,47,43,0,0,90,24,0,6,25,0,100,0,41,0,47,0,0,0,0,9,42,54,0,0,13,121,13,0,4,0,0,0,0,152,101,20,0,10,0,0,0,10,0,473,80,13485,3217,21,0,61,0,3227,1970,0,34,485,1224,51,25,0,150,15,284,40,71,277,1553,35,593,152,625,268,126,10,0,61,0,0,4,0,156,0,20194,13745,112,32,1189,92,15,9334,159,69,140,179,0,51,90,51,44,178,25,0,345,0,52,0,110,56,116,0,11,43,59,54,0,12,18,368,47,0,4,0,0,0,0,690,647,37,0,10,0,5,0,22,0,5765,18169,3624,26,0,61,0,3686,3452,6,34,1096,1796,114,51,9,150,44,318,60,71,356,1790,35,1390,1560,621,235,55,17,161,0,0,4,0,467,1851420,1815231,1732235,61367,2953,13485,625,4566,36189,1512,34677,34314,13668,13813,3465,1234,2134,1746,129
40,WI,55,04000US55,Wisconsin,5742117,4967124,360792,50449,143732,1233,96057,122730,14839,107891,5078473,415117,92606,169762,5409,111985,50449,43565,183,25,131,167,25,828,6,131,15736,115,0,43,0,33,3,8,87,0,6468,24,13,7222,408,259,28,240,0,42,1532,5,0,3,9,874,166,13,0,37,0,17,10,8674,885,290,74,60,95,31,0,30,43,4832,834,143732,27658,122,64,1815,1055,20426,8723,52233,172,2769,8272,3943,265,204,1010,6,3204,342,547,1380,5102,41,2387,1992,1233,414,219,1,0,326,8,92,28,0,143,2,95429,77967,874,45,1917,434,40,8335,463,505,22863,1136,3,91,152,273,176,44,185,0,10412,50,59,9491,872,930,191,353,7,118,2190,78,6,57,21,2031,454,33,0,52,0,47,21,12958,2292,586,97,94,213,126,13,43,57,14527,173034,30369,130,64,1897,1365,23880,14695,54641,449,7346,11871,5437,340,204,1186,139,3504,381,839,2548,6301,86,5362,5622,1864,492,35,74,814,14,92,77,23,2137,5742117,5619387,4967124,360792,50449,143732,1233,96057,122730,14839,107891,114623,40561,30838,20022,4185,19017,7736,371
40,WY,56,04000US56,Wyoming,579679,527763,6142,12658,5319,423,11885,15489,1920,13569,542374,9773,21235,7665,1357,13931,12658,11241,13,5237,71,0,0,121,265,0,256,182,0,8,47,0,198,9,30,0,24,4,17,0,308,417,3,3,4,0,18,34,0,6,2448,824,139,25,0,34,0,35,0,461,103,21,5,5,0,11,0,0,0,988,305,5319,672,3,0,0,61,1028,1168,25,31,717,502,6,0,0,56,0,119,7,15,260,527,0,33,89,423,52,230,9,40,72,0,0,14,0,6,0,22073,18755,259,5736,530,9,0,1725,317,102,656,723,0,27,114,25,236,22,103,0,84,90,17,0,674,728,32,3,4,1,47,82,56,46,3119,1834,167,25,0,107,37,67,0,951,317,95,13,16,51,11,0,4,10,2896,7933,683,3,0,11,141,1429,1964,25,133,1266,882,6,0,0,66,14,119,7,26,376,622,0,160,1357,686,248,24,71,92,0,0,14,0,222,579679,564190,527763,6142,12658,5319,423,11885,15489,1920,13569,14345,2766,7499,1570,104,2406,1121,23
