0,"{'lat': 38.4739487, 'lng': -121.4337757}"
328,"{'lat': 31.098448, 'lng': -97.69329040000001}"
329,"{'lat': 38.5951264, 'lng': -121.3462102}"
330,"{'lat': 31.8179246, 'lng': -106.5454878}"
331,"{'lat': 41.8371521, 'lng': -87.7090733}"
332,"{'lat': 39.9552303, 'lng': -75.1823196}"
333,"{'lat': 36.8001379, 'lng': -121.669648}"
334,"{'lat': 37.9407685, 'lng': -121.2756357}"
335,"{'lat': 41.299617, 'lng': -95.94695139999999}"
336,"{'lat': 34.039039, 'lng': -81.389178}"
337,"{'lat': 36.9232054, 'lng': -119.7939613}"
338,"{'lat': 33.8548525, 'lng': -118.2420129}"
339,"{'lat': 36.9232054, 'lng': -119.7939613}"
340,"{'lat': 41.905673, 'lng': -87.69167999999999}"
341,"{'lat': 40.288498, 'lng': -104.775699}"
342,"{'lat': 28.3780315, 'lng': -81.3667907}"
343,"{'lat': 34.1855104, 'lng': -118.6358641}"
344,"{'lat': 28.3782287, 'lng': -81.3663231}"
345,"{'lat': 28.3782287, 'lng': -81.3663231}"
346,"{'lat': 40.5736639, 'lng': -88.9013488}"
347,"{'lat': 37.9151214, 'lng': -122.3232297}"
348,"{'lat': 41.7654624, 'lng': -87.5629498}"
349,"{'lat': 40.9674087, 'lng': -81.39186389999999}"
350,"{'lat': 26.439481, 'lng': -80.09667089999999}"
351,"{'lat': 34.1742623, 'lng': -84.760308}"
352,"{'lat': 34.1080958, 'lng': -117.3747908}"
353,"{'lat': 32.741102, 'lng': -117.1301075}"
354,"{'lat': 39.0111522, 'lng': -94.4909729}"
355,"{'lat': 40.0531247, 'lng': -75.1499249}"
356,"{'lat': 40.4509984, 'lng': -79.9848975}"
357,"{'lat': 45.7922039, 'lng': -93.1626812}"
358,"{'lat': 35.2244395, 'lng': -80.89789189999999}"
359,"{'lat': 35.2244395, 'lng': -80.89789189999999}"
360,"{'lat': 33.5632703, 'lng': -101.922455}"
361,"{'lat': 37.4084481, 'lng': -120.8500656}"
362,"{'lat': 45.0375976, 'lng': -69.820422}"
363,"{'lat': 35.2077009, 'lng': -111.6106497}"
364,"{'lat': 40.88036080000001, 'lng': -73.8609436}"
365,"{'lat': 37.355512, 'lng': -122.0456976}"
366,"{'lat': 41.77777700000001, 'lng': -87.8720716}"
367,"{'lat': 38.7411794, 'lng': -90.33477850000001}"
368,"{'lat': 38.7411794, 'lng': -90.33477850000001}"
369,"{'lat': 38.9968865, 'lng': -95.6862599}"
370,"{'lat': 32.8134863, 'lng': -83.65568929999999}"
371,"{'lat': 33.4310345, 'lng': -84.146805}"
372,"{'lat': 35.8378244, 'lng': -83.73624029999999}"
373,"{'lat': 44.9956749, 'lng': -93.26165200000001}"
374,"{'lat': 44.9956749, 'lng': -93.26165200000001}"
375,"{'lat': 29.8034904, 'lng': -95.162335}"
376,"{'lat': 40.589289, 'lng': -73.966569}"
377,"{'lat': 33.902997, 'lng': -118.3206549}"
378,"{'lat': 34.0767103, 'lng': -118.0730313}"
379,"{'lat': 30.5130186, 'lng': -91.03010920000001}"
380,"{'lat': 35.1647757, 'lng': -101.8663444}"
381,"{'lat': 33.8084154, 'lng': -117.9971398}"
382,"{'lat': 30.3690294, 'lng': -81.772982}"
383,"{'lat': 41.4625887, 'lng': -81.5963342}"
384,"{'lat': 37.7874982, 'lng': -122.3894556}"
385,"{'lat': 41.5023866, 'lng': -87.6743052}"
386,"{'lat': 38.6046361, 'lng': -90.22130299999999}"
387,"{'lat': 41.2958039, 'lng': -89.077636}"
388,"{'lat': 40.6261493, 'lng': -74.92637479999999}"
389,"{'lat': 37.5479045, 'lng': -97.5337837}"
390,"{'lat': 35.7555311, 'lng': -95.3772989}"
391,"{'lat': 42.1035867, 'lng': -87.9021118}"
392,"{'lat': 44.9196747, 'lng': -93.2728187}"
393,"{'lat': 34.236397, 'lng': -96.6789584}"
394,"{'lat': 27.7447699, 'lng': -82.66287950000002}"
395,"{'lat': 37.2653668, 'lng': -120.4454893}"
396,"{'lat': 33.8015194, 'lng': -84.6395228}"
397,"{'lat': 38.6305802, 'lng': -90.1410642}"
398,"{'lat': 40.7440243, 'lng': -84.102994}"
399,"{'lat': 37.4036935, 'lng': -119.7340014}"
400,"{'lat': 34.6575885, 'lng': -86.5783253}"
401,"{'lat': 34.686669, 'lng': -118.150759}"
402,"{'lat': 35.5077287, 'lng': -97.7425198}"
403,"{'lat': 35.5077287, 'lng': -97.7425198}"
404,"{'lat': 39.7255158, 'lng': -104.823497}"
405,"{'lat': 41.08434039999999, 'lng': -76.8632603}"
406,"{'lat': 21.4039782, 'lng': -158.1764943}"
407,"{'lat': 21.4039782, 'lng': -158.1764943}"
408,"{'lat': 39.93106179999999, 'lng': -82.9873734}"
409,"{'lat': 39.93106179999999, 'lng': -82.9873734}"
410,"{'lat': 41.7517699, 'lng': -72.7087409}"
411,"{'lat': 33.917074, 'lng': -118.0699728}"
412,"{'lat': 40.2295752, 'lng': -105.2695013}"
413,"{'lat': 42.41131499999999, 'lng': -83.210014}"
414,"{'lat': 45.8101882, 'lng': -122.486611}"
415,"{'lat': 33.4365488, 'lng': -91.04037420000002}"
416,"{'lat': 41.2704852, 'lng': -96.0072144}"
417,"{'lat': 36.199017, 'lng': -115.1263799}"
418,"{'lat': 35.461358, 'lng': -97.5494712}"
419,"{'lat': 35.461358, 'lng': -97.5494712}"
420,"{'lat': 29.9038372, 'lng': -95.39295469999999}"
421,"{'lat': 34.2688419, 'lng': -118.4158268}"
422,"{'lat': 26.1410883, 'lng': -80.12016729999999}"
423,"{'lat': 42.102538, 'lng': -86.443963}"
424,"{'lat': 31.6914016, 'lng': -89.12833529999999}"
425,"{'lat': 39.7640223, 'lng': -75.0400804}"
426,"{'lat': 39.1911036, 'lng': -84.5705344}"
427,"{'lat': 38.869818, 'lng': -77.163697}"
428,"{'lat': 30.5434914, 'lng': -91.176699}"
429,"{'lat': 34.7159823, 'lng': -81.6246164}"
430,"{'lat': 32.3332492, 'lng': -86.3119487}"
431,"{'lat': 33.8561922, 'lng': -118.1307539}"
432,"{'lat': 36.705422, 'lng': -119.77116}"
433,"{'lat': 38.5656635, 'lng': -90.3208547}"
434,"{'lat': 42.8544468, 'lng': -87.85030929999999}"
435,"{'lat': 34.0310631, 'lng': -118.3224353}"
436,"{'lat': 34.1130121, 'lng': -117.5715799}"
437,"{'lat': 36.2004763, 'lng': -115.1692849}"
438,"{'lat': 33.869683, 'lng': -118.3066074}"
439,"{'lat': 19.6992655, 'lng': -155.0650207}"
440,"{'lat': 41.1594788, 'lng': -96.13850389999999}"
441,"{'lat': 33.9277745, 'lng': -118.4224688}"
442,"{'lat': 38.7335887, 'lng': -120.7539429}"
443,"{'lat': 36.7939224, 'lng': -119.8174963}"
444,"{'lat': 27.2868068, 'lng': -82.5002441}"
445,"{'lat': 25.7427748, 'lng': -80.241367}"
446,"{'lat': 44.6306708, 'lng': -93.1368018}"
447,"{'lat': 32.2430136, 'lng': -106.7197102}"
448,"{'lat': 46.12295599999999, 'lng': -123.926789}"
449,"{'lat': 37.6787204, 'lng': -121.0436445}"
450,"{'lat': 32.7214549, 'lng': -117.0946001}"
451,"{'lat': 37.8988692, 'lng': -122.3075854}"
452,"{'lat': 40.1228207, 'lng': -87.6311461}"
453,"{'lat': 34.16263, 'lng': -118.374961}"
454,"{'lat': 34.0864178, 'lng': -118.2190479}"
455,"{'lat': 36.2955474, 'lng': -94.126975}"
456,"{'lat': 33.4685451, 'lng': -82.1573401}"
457,"{'lat': 35.3419076, 'lng': -82.3807939}"
458,"{'lat': 37.725392, 'lng': -121.8713885}"
459,"{'lat': 41.8118683, 'lng': -87.62827539999999}"
460,"{'lat': 39.9958111, 'lng': -75.1444838}"
461,"{'lat': 40.00235, 'lng': -75.509007}"
462,"{'lat': 26.1765415, 'lng': -97.6700327}"
463,"{'lat': 33.95487610000001, 'lng': -118.3469531}"
464,"{'lat': 37.6385453, 'lng': -120.990749}"
465,"{'lat': 40.8189432, 'lng': -73.9522229}"
466,"{'lat': 33.975005, 'lng': -118.0397306}"
467,"{'lat': 27.9412182, 'lng': -82.5057236}"
468,"{'lat': 27.9412182, 'lng': -82.5057236}"
469,"{'lat': 27.9412182, 'lng': -82.5057236}"
470,"{'lat': 38.6606563, 'lng': -90.2521678}"
471,"{'lat': 32.75046270000001, 'lng': -117.0561207}"
472,"{'lat': 32.0877043, 'lng': -81.11622609999999}"
473,"{'lat': 32.5465756, 'lng': -93.5186143}"
474,"{'lat': 39.9418846, 'lng': -75.88964519999999}"
475,"{'lat': 34.0041395, 'lng': -118.2513048}"
476,"{'lat': 39.10114290000001, 'lng': -94.44218479999999}"
477,"{'lat': 34.7208614, 'lng': -92.3784087}"
478,"{'lat': 38.5990994, 'lng': -121.2857712}"
479,"{'lat': 38.61500729999999, 'lng': -121.4435494}"
480,"{'lat': 38.7441094, 'lng': -90.3153715}"
481,"{'lat': 33.447286, 'lng': -101.8437319}"
482,"{'lat': 47.6156454, 'lng': -122.2037246}"
483,"{'lat': 32.235124, 'lng': -110.843054}"
484,"{'lat': 38.674487, 'lng': -90.242356}"
485,"{'lat': 36.8722424, 'lng': -94.8598774}"
486,"{'lat': 32.3230407, 'lng': -110.8945381}"
487,"{'lat': 38.5827005, 'lng': -90.24825059999999}"
488,"{'lat': 36.7265854, 'lng': -76.57798319999999}"
489,"{'lat': 30.4613716, 'lng': -91.1569}"
490,"{'lat': 30.4613716, 'lng': -91.1569}"
491,"{'lat': 29.6061959, 'lng': -95.2286531}"
492,"{'lat': 34.2741951, 'lng': -119.2572037}"
493,"{'lat': 67.1052387, 'lng': -157.8549793}"
494,"{'lat': 30.5184085, 'lng': -92.18309699999999}"
495,"{'lat': 35.4697979, 'lng': -83.2632871}"
496,"{'lat': 35.2846972, 'lng': -106.7007889}"
497,"{'lat': 31.536666, 'lng': -83.006547}"
498,"{'lat': 21.2773052, 'lng': -157.8220959}"
499,"{'lat': 40.4276333, 'lng': -79.9956086}"
500,"{'lat': 36.2048893, 'lng': -86.2689948}"
501,"{'lat': 47.5992537, 'lng': -122.3063639}"
502,"{'lat': 21.3147261, 'lng': -157.8542682}"
503,"{'lat': 37.594592, 'lng': -120.959453}"
504,"{'lat': 40.114371, 'lng': -88.2451569}"
505,"{'lat': 38.6752709, 'lng': -90.2524354}"
506,"{'lat': 39.922022, 'lng': -82.97895500000001}"
507,"{'lat': 36.0808007, 'lng': -96.051609}"
508,"{'lat': 36.0808007, 'lng': -96.051609}"
509,"{'lat': 43.0898945, 'lng': -87.98682550000001}"
510,"{'lat': 39.9280614, 'lng': -122.1975737}"
511,"{'lat': 26.1346566, 'lng': -80.15757119999999}"
512,"{'lat': 26.2422124, 'lng': -80.1305887}"
513,"{'lat': 30.4623862, 'lng': -87.2482977}"
514,"{'lat': 34.6270952, 'lng': -89.357556}"
515,"{'lat': 35.2160008, 'lng': -80.7858279}"
516,"{'lat': 38.6022574, 'lng': -90.2610344}"
517,"{'lat': 35.6449465, 'lng': -108.026398}"
518,"{'lat': 39.788734, 'lng': -94.787347}"
519,"{'lat': 41.5963983, 'lng': -81.5335751}"
520,"{'lat': 40.72775170000001, 'lng': -74.0460973}"
521,"{'lat': 41.4346329, 'lng': -81.5748141}"
522,"{'lat': 35.4137738, 'lng': -97.55260899999999}"
523,"{'lat': 38.7466377, 'lng': -105.180624}"
524,"{'lat': 40.7054628, 'lng': -73.9236037}"
525,"{'lat': 39.99559319999999, 'lng': -81.5526568}"
526,"{'lat': 32.8855822, 'lng': -80.0669278}"
527,"{'lat': 41.8276922, 'lng': -87.608812}"
528,"{'lat': 40.8488265, 'lng': -74.8236881}"
529,"{'lat': 40.0008625, 'lng': -75.11050999999999}"
530,"{'lat': 40.0008625, 'lng': -75.11050999999999}"
531,"{'lat': 37.4333804, 'lng': -122.0955813}"
532,"{'lat': 32.5222527, 'lng': -92.0839783}"
533,"{'lat': 37.2510637, 'lng': -93.3033265}"
534,"{'lat': 40.6950864, 'lng': -73.9287324}"
535,"{'lat': 41.0999395, 'lng': -81.59008299999999}"
536,"{'lat': 30.0803158, 'lng': -95.7362156}"
537,"{'lat': 44.8124631, 'lng': -72.20487539999999}"
538,"{'lat': 33.9727656, 'lng': -118.2739411}"
539,"{'lat': 41.8118683, 'lng': -87.62827539999999}"
540,"{'lat': 35.6806624, 'lng': -105.9233312}"
541,"{'lat': 37.8260942, 'lng': -90.1764582}"
542,"{'lat': 42.5954637, 'lng': -88.47504579999999}"
543,"{'lat': 43.0234725, 'lng': -87.91601659999999}"
544,"{'lat': 36.2032032, 'lng': -121.1281711}"
545,"{'lat': 34.1128442, 'lng': -118.4303741}"
546,"{'lat': 38.0718679, 'lng': -91.7557959}"
547,"{'lat': 35.8339829, 'lng': -78.3142708}"
548,"{'lat': 35.8339829, 'lng': -78.3142708}"
549,"{'lat': 64.8369428, 'lng': -147.7391533}"
550,"{'lat': 41.7935489, 'lng': -87.5804185}"
551,"{'lat': 31.5563123, 'lng': -102.9086618}"
552,"{'lat': 31.5563123, 'lng': -102.9086618}"
553,"{'lat': 37.4145254, 'lng': -122.0927112}"
554,"{'lat': 36.1127291, 'lng': -115.9752629}"
555,"{'lat': 36.1127291, 'lng': -115.9752629}"
556,"{'lat': 36.100173, 'lng': -95.853487}"
557,"{'lat': 44.9412119, 'lng': -93.2629432}"
558,"{'lat': 32.7256175, 'lng': -117.1668966}"
559,"{'lat': 34.1402401, 'lng': -118.0204855}"
560,"{'lat': 37.7712409, 'lng': -121.202464}"
561,"{'lat': 41.9214519, 'lng': -87.7067593}"
562,"{'lat': 41.3997688, 'lng': -79.82961619999999}"
563,"{'lat': 29.6628493, 'lng': -95.0192651}"
564,"{'lat': 39.1822716, 'lng': -84.4564128}"
565,"{'lat': 37.2325841, 'lng': -121.7704967}"
566,"{'lat': 39.1827413, 'lng': -84.4254558}"
567,"{'lat': 47.3884424, 'lng': -122.0566818}"
568,"{'lat': 47.3906162, 'lng': -122.2860752}"
569,"{'lat': 29.7485177, 'lng': -94.9685588}"
570,"{'lat': 32.1506629, 'lng': -81.3485347}"
571,"{'lat': 32.1506629, 'lng': -81.3485347}"
572,"{'lat': 32.0579692, 'lng': -81.1034869}"
573,"{'lat': 33.54066, 'lng': -86.7516558}"
574,"{'lat': 31.3334539, 'lng': -110.9371894}"
575,"{'lat': 33.6931781, 'lng': -117.8682869}"
576,"{'lat': 32.75986230000001, 'lng': -116.4866357}"
577,"{'lat': 38.5678202, 'lng': -90.1742122}"
578,"{'lat': 34.2351292, 'lng': -96.6824647}"
579,"{'lat': 27.8110126, 'lng': -82.6815804}"
580,"{'lat': 37.7690127, 'lng': -87.1211407}"
581,"{'lat': 44.886055, 'lng': -93.360405}"
582,"{'lat': 38.9807318, 'lng': -77.0936686}"
583,"{'lat': 34.4383188, 'lng': -118.4057959}"
584,"{'lat': 40.2671961, 'lng': -76.9154793}"
585,"{'lat': 33.9856791, 'lng': -118.4434133}"
586,"{'lat': 42.3566806, 'lng': -89.9137109}"
587,"{'lat': 44.943732, 'lng': -93.10312499999999}"
588,"{'lat': 35.4729231, 'lng': -97.5142989}"
589,"{'lat': 37.7051317, 'lng': -122.4708507}"
590,"{'lat': 41.740367, 'lng': -93.58758300000001}"
591,"{'lat': 32.4082683, 'lng': -91.187461}"
592,"{'lat': 39.9534895, 'lng': -76.64927399999999}"
593,"{'lat': 38.0404555, 'lng': -121.96197}"
594,"{'lat': 42.3159125, 'lng': -71.0852407}"
595,"{'lat': 32.8357526, 'lng': -96.5877459}"
596,"{'lat': 39.2648122, 'lng': -76.56720810000002}"
597,"{'lat': 34.7449451, 'lng': -92.25877129999999}"
598,"{'lat': 38.5124113, 'lng': -89.98255999999999}"
599,"{'lat': 41.2524204, 'lng': -95.95316199999999}"
600,"{'lat': 43.037798, 'lng': -76.16763999999999}"
601,"{'lat': 37.6165056, 'lng': -122.0919706}"
602,"{'lat': 35.4394131, 'lng': -97.52145949999999}"
603,"{'lat': 35.229587, 'lng': -80.91791119999999}"
604,"{'lat': 40.270942, 'lng': -74.5071245}"
605,"{'lat': 40.7736901, 'lng': -111.9181787}"
606,"{'lat': 34.3343245, 'lng': -118.507762}"
607,"{'lat': 37.6640327, 'lng': -121.0127953}"
608,"{'lat': 33.9692398, 'lng': -118.2034971}"
609,"{'lat': 34.0695701, 'lng': -117.5498558}"
610,"{'lat': 41.8786934, 'lng': -87.6389243}"
611,"{'lat': 35.154537, 'lng': -84.78102520000002}"
612,"{'lat': 35.5360674, 'lng': -97.56184479999999}"
613,"{'lat': 35.1188226, 'lng': -85.278993}"
614,"{'lat': 34.1745588, 'lng': -118.5183189}"
615,"{'lat': 33.743068, 'lng': -84.228644}"
616,"{'lat': 33.9325126, 'lng': -117.9458924}"
617,"{'lat': 34.637797, 'lng': -99.3164767}"
618,"{'lat': 37.41509569999999, 'lng': -121.943683}"
619,"{'lat': 38.965496, 'lng': -76.19393}"
620,"{'lat': 37.4852101, 'lng': -122.2313494}"
621,"{'lat': 41.963913, 'lng': -91.695297}"
622,"{'lat': 39.3027687, 'lng': -76.45325059999999}"
623,"{'lat': 40.45627349999999, 'lng': -74.3831202}"
624,"{'lat': 35.515141, 'lng': -97.4766087}"
625,"{'lat': 39.0915308, 'lng': -94.5023191}"
626,"{'lat': 39.9568337, 'lng': -82.924478}"
627,"{'lat': 28.0052334, 'lng': -82.4140323}"
628,"{'lat': 46.5635188, 'lng': -120.5171281}"
629,"{'lat': 40.7307891, 'lng': -73.9575258}"
630,"{'lat': 40.7307891, 'lng': -73.9575258}"
631,"{'lat': 40.0376066, 'lng': -82.9623885}"
632,"{'lat': 33.8765984, 'lng': -117.5776708}"
633,"{'lat': 42.3107326, 'lng': -71.0692937}"
634,"{'lat': 33.9213398, 'lng': -117.2182321}"
635,"{'lat': 39.0096948, 'lng': -94.4841398}"
636,"{'lat': 41.2446989, 'lng': -81.2308731}"
637,"{'lat': 55.34830299999999, 'lng': -131.648924}"
638,"{'lat': 40.1260317, 'lng': -88.2936848}"
639,"{'lat': 30.0995924, 'lng': -95.14552049999999}"
640,"{'lat': 31.0495389, 'lng': -97.4620315}"
641,"{'lat': 40.758872, 'lng': -111.8992675}"
642,"{'lat': 47.4679103, 'lng': -122.2212631}"
643,"{'lat': 47.4679103, 'lng': -122.2212631}"
644,"{'lat': 32.2378904, 'lng': -110.9267767}"
645,"{'lat': 42.6062924, 'lng': -114.2071976}"
646,"{'lat': 30.4514276, 'lng': -88.8916898}"
647,"{'lat': 43.181849, 'lng': -77.607739}"
648,"{'lat': 41.488665, 'lng': -81.9224157}"
649,"{'lat': 37.99027, 'lng': -84.524191}"
650,"{'lat': 41.0302643, 'lng': -81.5944926}"
651,"{'lat': 61.6146853, 'lng': -149.1143859}"
652,"{'lat': 38.235383, 'lng': -85.78801899999999}"
653,"{'lat': 35.4824408, 'lng': -97.5781151}"
654,"{'lat': 34.1590937, 'lng': -119.182326}"
