0,"{'lat': 38.4739487, 'lng': -121.4337757}"
655,"{'lat': 31.0074271, 'lng': -88.224426}"
656,"{'lat': 31.0074271, 'lng': -88.224426}"
657,"{'lat': 37.7510856, 'lng': -122.1711635}"
658,"{'lat': 37.7482689, 'lng': -122.1779602}"
659,"{'lat': 33.6655, 'lng': -85.80499999999999}"
660,"{'lat': 34.975275, 'lng': -92.291928}"
661,"{'lat': 40.7679972, 'lng': -74.2412305}"
662,"{'lat': 21.2895657, 'lng': -157.8434701}"
663,"{'lat': 21.2895657, 'lng': -157.8434701}"
664,"{'lat': 39.9878249, 'lng': -75.180587}"
665,"{'lat': 47.5647022, 'lng': -122.3715518}"
666,"{'lat': 39.74622859999999, 'lng': -84.1881935}"
667,"{'lat': 37.9804292, 'lng': -78.5450857}"
668,"{'lat': 34.063401, 'lng': -117.6128172}"
669,"{'lat': 37.8608266, 'lng': -94.1589011}"
670,"{'lat': 38.6891818, 'lng': -90.2503545}"
671,"{'lat': 40.6938402, 'lng': -73.9364314}"
672,"{'lat': 36.0993884, 'lng': -115.069649}"
673,"{'lat': 34.1966206, 'lng': -119.1800829}"
674,"{'lat': 40.097754, 'lng': -74.898693}"
675,"{'lat': 34.7755002, 'lng': -82.31273449999999}"
676,"{'lat': 36.4560636, 'lng': -90.72230069999999}"
677,"{'lat': 34.410109, 'lng': -119.0834811}"
678,"{'lat': 37.9580424, 'lng': -122.5084484}"
679,"{'lat': 33.9855622, 'lng': -118.2473842}"
680,"{'lat': 34.8340586, 'lng': -114.6202223}"
681,"{'lat': 38.980644, 'lng': -105.041344}"
682,"{'lat': 35.25303299999999, 'lng': -88.967687}"
683,"{'lat': 40.2345361, 'lng': -79.1666498}"
684,"{'lat': 35.1761405, 'lng': -106.5597766}"
685,"{'lat': 34.5419028, 'lng': -112.4701107}"
686,"{'lat': 34.5419028, 'lng': -112.4701107}"
687,"{'lat': 34.5419028, 'lng': -112.4701107}"
688,"{'lat': 33.1215473, 'lng': -117.0792091}"
689,"{'lat': 34.0706311, 'lng': -117.6524206}"
690,"{'lat': 37.9652057, 'lng': -121.227403}"
691,"{'lat': 33.9327863, 'lng': -84.3375314}"
692,"{'lat': 33.7622707, 'lng': -84.4533471}"
693,"{'lat': 45.5213762, 'lng': -122.8154979}"
694,"{'lat': 45.4858187, 'lng': -122.8261339}"
695,"{'lat': 47.1989628, 'lng': -122.3890566}"
696,"{'lat': 41.66411890000001, 'lng': -91.34641739999999}"
697,"{'lat': 41.66411890000001, 'lng': -91.34641739999999}"
698,"{'lat': 36.1179334, 'lng': -115.1475182}"
699,"{'lat': 33.9164228, 'lng': -118.2742098}"
700,"{'lat': 29.6722047, 'lng': -82.3350765}"
701,"{'lat': 36.9595852, 'lng': -121.965749}"
702,"{'lat': 39.0703794, 'lng': -94.50412329999999}"
703,"{'lat': 31.393817, 'lng': -91.189416}"
704,"{'lat': 39.133358, 'lng': -84.50539979999999}"
705,"{'lat': 40.514135, 'lng': -75.7822039}"
706,"{'lat': 33.6529776, 'lng': -91.0108249}"
707,"{'lat': 40.8433019, 'lng': -99.9488637}"
708,"{'lat': 40.8571835, 'lng': -99.9851685}"
709,"{'lat': 37.5663377, 'lng': -121.2861426}"
710,"{'lat': 37.5663377, 'lng': -121.2861426}"
711,"{'lat': 39.0104037, 'lng': -94.49581119999999}"
712,"{'lat': 38.678901, 'lng': -90.28918000000002}"
713,"{'lat': 39.7000823, 'lng': -105.0128966}"
714,"{'lat': 41.0735158, 'lng': -90.2278353}"
715,"{'lat': 36.164824, 'lng': -115.1303958}"
716,"{'lat': 31.841545, 'lng': -102.3865135}"
717,"{'lat': 33.2004171, 'lng': -117.3735265}"
718,"{'lat': 33.7088573, 'lng': -117.9400463}"
719,"{'lat': 33.7088573, 'lng': -117.9400463}"
720,"{'lat': 38.2033902, 'lng': -85.7850387}"
721,"{'lat': 39.9449551, 'lng': -82.5968705}"
722,"{'lat': 36.099733, 'lng': -95.941564}"
723,"{'lat': 33.9975203, 'lng': -118.412954}"
724,"{'lat': 38.6657708, 'lng': -90.2677325}"
725,"{'lat': 34.1869662, 'lng': -118.4166063}"
726,"{'lat': 38.4850327, 'lng': -121.4594094}"
727,"{'lat': 33.729395, 'lng': -84.3844465}"
728,"{'lat': 34.1727958, 'lng': -97.1632937}"
729,"{'lat': 37.3373472, 'lng': -89.58248069999999}"
730,"{'lat': 39.7873749, 'lng': -84.234935}"
731,"{'lat': 33.9435923, 'lng': -118.3090321}"
732,"{'lat': 29.804722, 'lng': -95.8247918}"
733,"{'lat': 29.804722, 'lng': -95.8247918}"
734,"{'lat': 29.804722, 'lng': -95.8247918}"
735,"{'lat': 29.804722, 'lng': -95.8247918}"
736,"{'lat': 43.03776999999999, 'lng': -88.0259978}"
737,"{'lat': 37.8968353, 'lng': -122.0687806}"
738,"{'lat': 33.4687568, 'lng': -111.9871469}"
739,"{'lat': 32.8094805, 'lng': -117.1166715}"
740,"{'lat': 42.331474, 'lng': -77.663904}"
741,"{'lat': 32.1881954, 'lng': -110.9678149}"
742,"{'lat': 32.6148173, 'lng': -117.0785991}"
743,"{'lat': 33.8922869, 'lng': -118.399551}"
744,"{'lat': 33.9346902, 'lng': -118.3000927}"
745,"{'lat': 33.9346902, 'lng': -118.3000927}"
746,"{'lat': 28.0439152, 'lng': -81.7199358}"
747,"{'lat': 36.6904584, 'lng': -91.46386269999999}"
748,"{'lat': 46.1480691, 'lng': -122.9225285}"
749,"{'lat': 37.954018, 'lng': -121.2353718}"
750,"{'lat': 37.954018, 'lng': -121.2353718}"
751,"{'lat': 37.954018, 'lng': -121.2353718}"
752,"{'lat': 37.954018, 'lng': -121.2353718}"
753,"{'lat': 34.9139717, 'lng': -88.5012544}"
754,"{'lat': 34.9139717, 'lng': -88.5012544}"
755,"{'lat': 34.9139717, 'lng': -88.5012544}"
756,"{'lat': 39.98998450000001, 'lng': -75.16036609999999}"
757,"{'lat': 32.6730766, 'lng': -97.28019100000002}"
758,"{'lat': 34.0688668, 'lng': -118.1514407}"
759,"{'lat': 39.8191216, 'lng': -84.1253297}"
760,"{'lat': 29.7835831, 'lng': -95.3032155}"
761,"{'lat': 34.2792069, 'lng': -118.4206947}"
762,"{'lat': 37.3836521, 'lng': -122.0550444}"
763,"{'lat': 30.42107, 'lng': -87.2131489}"
764,"{'lat': 28.21242, 'lng': -82.04413699999999}"
765,"{'lat': 33.7382821, 'lng': -116.9318662}"
766,"{'lat': 39.8055026, 'lng': -75.0073204}"
767,"{'lat': 36.2061009, 'lng': -115.209972}"
768,"{'lat': 47.6942057, 'lng': -122.3445538}"
769,"{'lat': 34.0398974, 'lng': -118.3248509}"
770,"{'lat': 39.6524468, 'lng': -104.9835241}"
771,"{'lat': 30.4373134, 'lng': -91.171583}"
772,"{'lat': 40.6544423, 'lng': -80.3901279}"
773,"{'lat': 36.2785412, 'lng': -94.47568319999999}"
774,"{'lat': 37.7838881, 'lng': -122.4130532}"
775,"{'lat': 35.2264819, 'lng': -96.6710533}"
776,"{'lat': 40.799981, 'lng': -96.68667599999999}"
777,"{'lat': 33.502451, 'lng': -112.017281}"
778,"{'lat': 39.1040998, 'lng': -94.5709292}"
779,"{'lat': 40.6997453, 'lng': -99.2743061}"
780,"{'lat': 31.9183525, 'lng': -111.8792638}"
781,"{'lat': 41.9533058, 'lng': -87.75714649999999}"
782,"{'lat': 34.2283114, 'lng': -118.5361674}"
783,"{'lat': 33.9529612, 'lng': -84.5196292}"
784,"{'lat': 38.9626149, 'lng': -77.4343256}"
785,"{'lat': 39.154961, 'lng': -75.516848}"
786,"{'lat': 27.958661, 'lng': -82.5054785}"
787,"{'lat': 36.0867672, 'lng': -86.6972224}"
788,"{'lat': 33.9190973, 'lng': -117.2624583}"
789,"{'lat': 33.4504304, 'lng': -112.0498632}"
790,"{'lat': 38.2737017, 'lng': -122.0340464}"
791,"{'lat': 42.392948, 'lng': -88.3005889}"
792,"{'lat': 32.9874957, 'lng': -117.086615}"
793,"{'lat': 37.852157, 'lng': -122.2866063}"
794,"{'lat': 38.80681149999999, 'lng': -104.7463076}"
795,"{'lat': 33.6628107, 'lng': -112.021772}"
796,"{'lat': 34.082089, 'lng': -118.255658}"
797,"{'lat': 34.0947318, 'lng': -117.3107628}"
798,"{'lat': 40.027059, 'lng': -75.129119}"
799,"{'lat': 33.9887616, 'lng': -84.2737289}"
800,"{'lat': 43.5928123, 'lng': -70.33300969999999}"
801,"{'lat': 30.4617382, 'lng': -90.4441248}"
802,"{'lat': 39.0568812, 'lng': -94.4547559}"
803,"{'lat': 33.1386758, 'lng': -117.1029709}"
804,"{'lat': 33.8634801, 'lng': -118.0025364}"
805,"{'lat': 37.3098315, 'lng': -94.74165389999999}"
806,"{'lat': 40.91343910000001, 'lng': -72.8453059}"
807,"{'lat': 34.0677893, 'lng': -117.8423151}"
808,"{'lat': 35.5366551, 'lng': -98.48413240000001}"
809,"{'lat': 33.6967043, 'lng': -84.2640918}"
810,"{'lat': 37.72123819999999, 'lng': -89.2118114}"
811,"{'lat': 37.72123819999999, 'lng': -89.2118114}"
812,"{'lat': 35.648863, 'lng': -97.436431}"
813,"{'lat': 48.0240676, 'lng': -122.765073}"
814,"{'lat': 34.114472, 'lng': -117.2511526}"
815,"{'lat': 41.4838245, 'lng': -87.8973901}"
816,"{'lat': 39.9186241, 'lng': -83.0483643}"
817,"{'lat': 30.6669846, 'lng': -96.4007834}"
818,"{'lat': 33.6107982, 'lng': -85.82759250000001}"
819,"{'lat': 32.7142076, 'lng': -117.159758}"
820,"{'lat': 35.5482633, 'lng': -97.3181548}"
821,"{'lat': 39.9893146, 'lng': -75.5512464}"
822,"{'lat': 39.9893146, 'lng': -75.5512464}"
823,"{'lat': 45.0722118, 'lng': -93.2611276}"
824,"{'lat': 37.943647, 'lng': -122.3356157}"
825,"{'lat': 33.9111314, 'lng': -118.3204418}"
826,"{'lat': 45.5306583, 'lng': -122.5602005}"
827,"{'lat': 32.43923, 'lng': -93.766267}"
828,"{'lat': 44.91962909999999, 'lng': -93.27795379999999}"
829,"{'lat': 33.880548, 'lng': -118.124182}"
830,"{'lat': 34.021716, 'lng': -118.3723597}"
831,"{'lat': 41.9959924, 'lng': -87.69508809999999}"
832,"{'lat': 33.3063628, 'lng': -111.789852}"
833,"{'lat': 39.7387104, 'lng': -104.9034498}"
834,"{'lat': 39.7387104, 'lng': -104.9034498}"
835,"{'lat': 33.703537, 'lng': -84.38035099999999}"
836,"{'lat': 35.1293556, 'lng': -106.567382}"
837,"{'lat': 33.9374494, 'lng': -84.55187959999999}"
838,"{'lat': 36.120385, 'lng': -115.23358}"
839,"{'lat': 39.1129025, 'lng': -84.5159401}"
840,"{'lat': 35.0189582, 'lng': -81.800162}"
841,"{'lat': 30.6797467, 'lng': -87.9970877}"
842,"{'lat': 35.1140554, 'lng': -114.5827423}"
843,"{'lat': 39.7576587, 'lng': -105.0336272}"
844,"{'lat': 40.1022291, 'lng': -76.3599759}"
845,"{'lat': 33.0004178, 'lng': -80.0481449}"
846,"{'lat': 33.8627007, 'lng': -117.7862112}"
847,"{'lat': 33.8627007, 'lng': -117.7862112}"
848,"{'lat': 34.6067912, 'lng': -98.430351}"
849,"{'lat': 29.542187, 'lng': -95.38328399999999}"
850,"{'lat': 32.70838, 'lng': -117.1466828}"
851,"{'lat': 35.00821750000001, 'lng': -106.0475095}"
852,"{'lat': 33.4691083, 'lng': -117.6964071}"
853,"{'lat': 34.7407517, 'lng': -92.32329329999999}"
854,"{'lat': 39.7269065, 'lng': -104.8484429}"
855,"{'lat': 27.1917325, 'lng': -80.2439125}"
856,"{'lat': 27.9572334, 'lng': -82.7948134}"
857,"{'lat': 39.9205449, 'lng': -75.0881149}"
858,"{'lat': 34.2282978, 'lng': -118.46986}"
859,"{'lat': 39.9164406, 'lng': -82.8950747}"
860,"{'lat': 36.3854165, 'lng': -119.3945772}"
861,"{'lat': 32.5157851, 'lng': -93.72664549999999}"
862,"{'lat': 47.4450916, 'lng': -122.1496806}"
863,"{'lat': 21.3975, 'lng': -158.1002777}"
864,"{'lat': 36.152018, 'lng': -95.9917535}"
865,"{'lat': 35.0704367, 'lng': -91.8798577}"
866,"{'lat': 33.874203, 'lng': -118.150132}"
867,"{'lat': 29.92169489999999, 'lng': -81.3466519}"
868,"{'lat': 32.8107111, 'lng': -96.6411954}"
869,"{'lat': 32.8165639, 'lng': -96.688087}"
870,"{'lat': 30.6921708, 'lng': -88.2075789}"
871,"{'lat': 33.4295801, 'lng': -111.5504332}"
872,"{'lat': 33.7774911, 'lng': -117.918324}"
873,"{'lat': 33.7802324, 'lng': -118.1784684}"
874,"{'lat': 33.7774911, 'lng': -117.918324}"
875,"{'lat': 30.801851, 'lng': -90.4409029}"
876,"{'lat': 38.4525383, 'lng': -122.7513903}"
877,"{'lat': 41.9245741, 'lng': -87.71697940000001}"
878,"{'lat': 30.312555, 'lng': -89.3298216}"
879,"{'lat': 41.6454353, 'lng': -91.532198}"
880,"{'lat': 32.5695763, 'lng': -117.055899}"
881,"{'lat': 44.9357982, 'lng': -93.2727482}"
882,"{'lat': 36.1293049, 'lng': -115.2210781}"
883,"{'lat': 34.2130323, 'lng': -91.96772519999999}"
884,"{'lat': 35.29612, 'lng': -120.665867}"
885,"{'lat': 25.7833942, 'lng': -80.2076093}"
886,"{'lat': 40.7342307, 'lng': -74.2147102}"
887,"{'lat': 31.4589867, 'lng': -90.4917787}"
888,"{'lat': 31.4589867, 'lng': -90.4917787}"
889,"{'lat': 34.0458362, 'lng': -118.243029}"
890,"{'lat': 34.6481119, 'lng': -82.5016325}"
891,"{'lat': 34.6481119, 'lng': -82.5016325}"
892,"{'lat': 34.6481119, 'lng': -82.5016325}"
893,"{'lat': 47.1904555, 'lng': -122.290012}"
894,"{'lat': 33.7142089, 'lng': -117.9920708}"
895,"{'lat': 33.3820758, 'lng': -117.2513682}"
896,"{'lat': 40.7532393, 'lng': -111.8824994}"
897,"{'lat': 36.42522, 'lng': -93.90384399999999}"
898,"{'lat': 38.385091, 'lng': -121.983135}"
899,"{'lat': 33.8514742, 'lng': -84.6026081}"
900,"{'lat': 43.5759561, 'lng': -116.5556064}"
901,"{'lat': 34.196273, 'lng': -119.198017}"
902,"{'lat': 39.7606561, 'lng': -84.2856705}"
903,"{'lat': 38.5970099, 'lng': -90.2536104}"
904,"{'lat': 34.1086294, 'lng': -118.7660457}"
905,"{'lat': 42.12809720000001, 'lng': -91.3722463}"
906,"{'lat': 42.3658801, 'lng': -89.00881969999999}"
907,"{'lat': 32.7484482, 'lng': -117.1367997}"
908,"{'lat': 39.3083732, 'lng': -119.6501198}"
909,"{'lat': 32.8628061, 'lng': -117.2339575}"
910,"{'lat': 41.5257442, 'lng': -74.2331222}"
911,"{'lat': 34.5096565, 'lng': -93.1670396}"
912,"{'lat': 44.99178209999999, 'lng': -93.2988974}"
913,"{'lat': 34.531568, 'lng': -78.765756}"
914,"{'lat': 34.2705223, 'lng': -119.2707579}"
915,"{'lat': 33.9238832, 'lng': -118.3562633}"
916,"{'lat': 25.848236, 'lng': -80.15205999999999}"
917,"{'lat': 36.8738389, 'lng': -95.0957974}"
918,"{'lat': 36.8738389, 'lng': -95.0957974}"
919,"{'lat': 34.0914724, 'lng': -118.2332926}"
920,"{'lat': 37.3228274, 'lng': -122.0324063}"
921,"{'lat': 40.0059348, 'lng': -83.0845432}"
922,"{'lat': 40.452852, 'lng': -79.97046399999999}"
923,"{'lat': 34.9845699, 'lng': -81.97639219999999}"
924,"{'lat': 38.9278252, 'lng': -77.02611759999999}"
925,"{'lat': 38.6398641, 'lng': -83.742987}"
926,"{'lat': 35.9569632, 'lng': -79.9317782}"
927,"{'lat': 36.2888514, 'lng': -97.3255908}"
928,"{'lat': 32.8521496, 'lng': -79.9638063}"
929,"{'lat': 32.823264, 'lng': -116.930736}"
930,"{'lat': 32.4804828, 'lng': -81.82050919999999}"
931,"{'lat': 29.1681939, 'lng': -95.4249396}"
932,"{'lat': 26.5145369, 'lng': -80.0622656}"
933,"{'lat': 42.3152437, 'lng': -89.03204389999999}"
934,"{'lat': 30.371596, 'lng': -88.5401546}"
935,"{'lat': 38.681202, 'lng': -121.2776506}"
936,"{'lat': 34.2209334, 'lng': -118.4999638}"
937,"{'lat': 34.1735802, 'lng': -118.1928511}"
938,"{'lat': 32.8039625, 'lng': -117.1506431}"
939,"{'lat': 45.6819745, 'lng': -111.0357818}"
940,"{'lat': 41.423796, 'lng': -73.607766}"
941,"{'lat': 46.6685682, 'lng': -92.2309545}"
942,"{'lat': 40.71756209999999, 'lng': -73.5940676}"
943,"{'lat': 40.71756209999999, 'lng': -73.5940676}"
944,"{'lat': 33.6216878, 'lng': -112.0144083}"
945,"{'lat': 37.66984010000001, 'lng': -122.0870767}"
946,"{'lat': 41.3690601, 'lng': -89.0979394}"
947,"{'lat': 41.6345602, 'lng': -87.75710079999999}"
948,"{'lat': 29.6415933, 'lng': -95.23903349999999}"
949,"{'lat': 26.5295452, 'lng': -80.1076425}"
950,"{'lat': 42.3837471, 'lng': -71.0154656}"
951,"{'lat': 39.9435535, 'lng': -82.9705505}"
952,"{'lat': 27.7863234, 'lng': -97.3985323}"
953,"{'lat': 47.6129416, 'lng': -122.3027107}"
954,"{'lat': 34.2986168, 'lng': -117.458215}"
955,"{'lat': 41.8986768, 'lng': -87.7458856}"
956,"{'lat': 33.5239332, 'lng': -111.937706}"
957,"{'lat': 33.2046819, 'lng': -117.2542209}"
958,"{'lat': 33.2046819, 'lng': -117.2542209}"
959,"{'lat': 36.146789, 'lng': -115.16179}"
960,"{'lat': 32.2542461, 'lng': -110.9033361}"
961,"{'lat': 38.637455, 'lng': -121.4370471}"
962,"{'lat': 41.8674116, 'lng': -72.4542488}"
963,"{'lat': 21.507551, 'lng': -157.9935319}"
964,"{'lat': 37.2110512, 'lng': -82.7068858}"
965,"{'lat': 29.9335739, 'lng': -90.03265309999999}"
966,"{'lat': 29.726398, 'lng': -95.48891180000001}"
967,"{'lat': 32.580258, 'lng': -82.2977592}"
968,"{'lat': 32.580258, 'lng': -82.2977592}"
969,"{'lat': 39.5128916, 'lng': -119.8005436}"
970,"{'lat': 42.4153869, 'lng': -88.0456909}"
971,"{'lat': 33.2137549, 'lng': -96.6762643}"
972,"{'lat': 25.7842538, 'lng': -80.21543779999999}"
973,"{'lat': 33.772554, 'lng': -84.377702}"
974,"{'lat': 36.1701659, 'lng': -96.0145673}"
975,"{'lat': 32.6409421, 'lng': -97.0969342}"
976,"{'lat': 40.6409358, 'lng': -73.9485182}"
977,"{'lat': 37.548622, 'lng': -77.40351319999999}"
978,"{'lat': 34.6928313, 'lng': -111.9797588}"
979,"{'lat': 32.7104614, 'lng': -117.0851017}"
980,"{'lat': 38.8241792, 'lng': -76.9996583}"
981,"{'lat': 33.9489507, 'lng': -117.4252013}"
982,"{'lat': 34.2189891, 'lng': -119.177216}"
983,"{'lat': 42.4426062, 'lng': -87.8256303}"
984,"{'lat': 41.8960519, 'lng': -87.8803281}"
